run_id,beam_size,img,label_true,context_true,label_generated
20220407_030629,5,1585.jpg,Signature of J.D. Salinger in 1950,The unpublished nature of J. D. Salinger's letters was a key issue in the court's analysis of the second fair use factor in Salinger v. Random House.,A line drawing of a hexagon with two attachments
20220407_030629,5,1586.jpg,Screenshot of Google Image Search results page,The Ninth Circuit has held that the use of thumbnails in image search engines is fair use.,A screenshot of the wiki
20220407_030629,5,1619.jpg,Yakovlev Yak-9,"The Yakovlev Yak-9 was the most mass-produced Soviet fighter of all time. It remained in production from 1942 to 1948, with 16,769 built (14,579 during the war).",A fighter jet taking off from a runway
20220407_030629,5,1633.jpg,American manual alphabet chart,"American manual alphabet, as used in American Sign Language",A line drawing of a hexagon with two attachments
20220407_030629,5,1635.jpg,British Sign Language Chart Colouring Picture,British Sign Language uses a two-handed alphabet,A line drawing of a hexagon with two attachments
20220407_030629,5,1656.jpg,Portrait of Sir Francis Bacon,"Sir Francis Bacon, c. 1618",A man in a red military coat with a red and white sash over the shoulder
20220407_030629,5,1686.jpg,Postcard of Father Christmas with two children,"An English postcard of 1919 epitomises the OED's definition of Father Christmas as ""a personification of Christmas, now conventionally pictured as a benevolent old man with a long white beard and red clothes trimmed with white fur, who brings presents for children on the night before Christmas Day"".",A woman holding a microphone and wearing a crown
20220407_030629,5,1687.jpg,Woodcut,"Father Christmas depicted in The Vindication of Christmas, 1652",A black and white illustration of a bearded middle-aged man holding a sword
20220407_030629,5,1688.jpg,Engraving,"Father Christmas, as illustrated in Josiah King's two pamphlets of 1658 and 1678",A drawing of a man with a pig 's head
20220407_030629,5,1689.jpg,Engraving of Father Christmas riding a Yule Goat,A Merry England vision of Old Christmas 1836,A drawing of a reclining woman
20220407_030629,5,1690.jpg,Engraving,Christmas with his children 1836,"A black and white illustration of a large , highly ornate man with a long beard"
20220407_030629,5,1691.jpg,Coloured engraving,'Ghost of Christmas Present' in Charles Dickens's A Christmas Carol 1843.,The Ghost of Christmas Present is a young man in a long coat and a large white hat .
20220407_030629,5,1692.jpg,Engraving,"Santa Claus, as presented in Howitt's Journal of Literature and Popular Progress, London 1848",A black and white image of a group of people standing in front of a stone building
20220407_030629,5,1693.jpg,Engraving of Father Christmas at a children's party,"Old Father Christmas, or The Cave of Mystery 1866",A black and white photograph of a group of people standing in front of a large group of people
20220407_030629,5,1694.jpg,Engraving,"Father Christmas 1879, with holly crown and wassail bowl, the bowl now being used for the delivery of children's presents","A black-and-white illustration of a man and woman , each with a sword"
20220407_030629,5,1695.jpg,Engraving of Father Christmas at a children's party,Domestic Theatricals 1881,A black and white photograph of a group of men in military uniform
20220407_030629,5,1696.jpg,Engraving of fairies leaving gifts in shoes by the fireplace,"Fairy Gifts by JA Fitzgerald showing nocturnal visitors in 1868, before the American Santa Claus tradition took hold.","A black and white image of a large crowd of people standing in the sand , looking at the camera"
20220407_030629,5,1697.jpg,Cartoon of Father Christmas speaking to a young boy in bed,"Father Christmas cartoon, Punch, Dec 1919","A black-and-white drawing of a man and woman in 17th century clothing . On the right is a small table , with a man standing next to it ."
20220407_030629,5,1698.jpg,Coloured drawing,"Father Christmas Packing 1931, as imagined in a private letter by JRR Tolkien, published in 1976",An illustration of a man and a woman
20220407_030629,5,1805.jpg,"De progressionibus transcendentibus, seu quarum termini generales algebraicae dari nequeunt",The first page of Euler's paper,The first page of a book
20220407_030629,5,1806.jpg,"The Theotokos and the Twelve Apostles  Fifty Days after the Resurrection of Christ, awaiting the descent of the Holy Spirit","Icon depicting the Theotokos together with the apostles filled with the Holy Spirit, indicated by ""cloven tongues like as of fire"" above their heads.",A painting of a group of people sitting in a chair .
20220407_030629,5,1828.jpg,Anatomical-style diagram of three grapes on their stalks. Two of the grapes are shown in cross-section with all their internal parts labeled.,Grape cross-section,A diagram showing the path of a human body .
20220407_030629,5,1837.jpg,"Bede translating the Gospel of John on his deathbed, by James Doyle Penrose, 1902. Depicts the Venerable Bede as an elderly man with a long, white beard, sitting in a darkened room and dictating his translation of the Bible, as a younger scribe, sitting across from him, writes down his words. Two monks, standing together in the corner of the room, look on.","Bede translating the Gospel of John on his deathbed, by James Doyle Penrose, 1902.","A painting of an elderly man sitting at a desk , with a man standing behind him ."
20220407_030629,5,1838.jpg,BEP engraved portrait of Cleveland as president, BEP engraved portrait of Cleveland as president,The head and shoulders of a man in a suit .
20220407_030629,5,1839.jpg,Cleveland First Cabinet,"Cleveland's first Cabinet. Front row, left to right: Thomas F. Bayard, Cleveland, Daniel Manning, Lucius Q. C. Lamar  Back row, left to right: William F. Vilas, William C. Whitney, William C. Endicott, Augustus H. Garland",A group of men wearing military uniforms and holding a trophy
20220407_030629,5,1840.jpg,color lithograph of the bust of an elderly white man with a bald head except for long white hair on the sides of his head and a long beard that extends to his breast. His white collar is visible above a simple black coat. His eyes are locked on the viewer's and his countenance is serious but calm.,"Friedrich Ludwig Jahn, the ""father of gymnastics""",The head and shoulders of a man with long white hair
20220407_030629,5,1851.jpg,Maja e That,Maja e That within the Albanian Alps in the north.,A picture of a snowy mountain
20220407_030629,5,1852.jpg,Lake of Prespa,Lake of Prespa in the southeast.,A cluster of snow covered with snow
20220407_030629,5,1853.jpg,Golden Eagle,The golden eagle is the national symbol of Albania.,A bird with a red beak
20220407_030629,5,1892.jpg,Head and shoulders picture of a young man with slicked back dark hair and a signature on the bottom,"George Gershwin, c. 1935.",A man looking forward
20220407_030629,5,1926.jpg,A black cup-like object hanging by its bottom with blue glow coming out of its opening.,"The Space Shuttle Main Engine burnt hydrogen with oxygen, producing a nearly invisible flame at full thrust.","A black and white image of a ship , with a large cloud of smoke"
20220407_030629,5,1927.jpg,Drawing of a light-gray large sphere with a cut off quarter and a black small sphere and numbers 1.7x105 illustrating their relative diameters.,"Depiction of a hydrogen atom with size of central proton shown, and the atomic diameter shown as about twice the Bohr model radius (image not to scale)",A diagram showing the position of the British flag
20220407_030629,5,1928.jpg,"Two bright circles on dark background, both contain numerous thin black lines inside.",First tracks observed in liquid hydrogen bubble chamber at the Bevatron,A cylinder of a man with a small mouth
20220407_030629,5,1929.jpg,Schematic drawing of a positive atom in the center orbited by a negative particle.,"Protium, the most common isotope of hydrogen, has one proton and one electron. Unique among all stable isotopes, it has no neutrons (see diproton for a discussion of why others do not exist).",Photo of a circular dish with a circular circular object in the centre of its circular form .
20220407_030629,5,1930.jpg,"A line spectrum showing black background with narrow lines superimposed on it: one violet, one blue, one cyan, and one red.",Hydrogen emission spectrum lines in the visible range. These are the four visible lines of the Balmer series,A black and white image of a vertical white image with the text `` NY '' .
20220407_030629,5,1931.jpg,A white-green cotton-like clog on black background.,"NGC 604, a giant region of ionized hydrogen in the Triangulum Galaxy",A satellite image of the lower hurricane .
20220407_030629,5,2006.jpg,Niah Skull,"The discovery of a skull which estimates say is around 40,000 years old on Niah Caves in Sarawak, has been identified as the earliest evidence for human settlement in Malaysian Borneo. (photo December 1958)",A black and white photograph of a man in a white dress with his arms folded .
20220407_030629,5,2007.jpg,Dutch fleet vs Portuguese armada,The Dutch fleet battling with the Portuguese armada as part of the DutchPortuguese War in 1606 to gain control of Malacca.,A photograph of a Japanese woman with glasses and a man on the right
20220407_030629,5,2008.jpg,Statue of Francis Light in the Fort of Cornwallis,"Statue of Francis Light in the Fort Cornwallis of Penang, marking the start of British rule in the Malay Archipelago.",A statue of a man wearing a crown and carrying a staff in a garden
